DT_NOTIFICACAO;REGISTROS
2014-03-19;1800
2015-02-14;2661
2016-01-12;2365
2016-12-09;294
2017-11-06;349
2018-10-04;162
2023-02-09;2688
2023-04-21;2689
2024-01-07;659
2019-09-01;148
2020-07-29;453
2021-04-16;3419
2021-06-26;350
2022-03-14;2451
2022-05-24;2958
2014-02-24;1257
2014-06-21;362
2015-01-22;2224
2015-12-20;472
2016-11-16;453
2017-10-14;128
2018-09-11;111
2019-08-09;451
2020-07-06;685
2021-06-03;819
2023-03-04;1912
2024-01-30;3884
2014-05-04;1747
2015-04-01;11596
2016-02-27;2664
2017-01-24;414
2017-12-22;220
2018-11-19;224
2019-10-17;432
2020-09-13;116
2021-08-11;295
2022-07-09;167
2023-06-06;2745
2014-04-11;4874
2015-03-09;12717
2016-02-04;3744
2017-01-01;122
2017-11-29;306
2018-10-27;90
2019-09-24;492
2020-08-21;181
2021-07-19;421
2022-06-16;486
2023-05-14;2118
2015-07-27;470
2015-08-02;95
2017-05-21;67
2017-05-27;96
2019-01-04;746
2019-03-16;1914
2023-07-28;578
2019-03-22;3814
2020-10-29;270
2021-01-08;391
2021-01-14;562
2022-08-24;154
2022-11-09;162
2015-08-19;350
2015-08-25;301
2017-02-16;486
2017-06-13;140
2017-06-19;208
2018-12-12;383
2022-08-01;343
2022-11-26;59
2022-12-02;121
2023-07-05;912
2019-04-08;6501
2019-04-14;2675
2020-10-06;296
2021-01-31;362
2021-02-06;478
2021-09-09;374
2015-06-11;1724
2015-11-27;669
2014-02-01;196
2017-07-12;97
2017-09-21;258
2019-05-07;7806
2023-06-12;2611
2019-07-17;778
2019-10-23;403
2021-03-01;2817
2021-08-17;302
2022-10-09;42
2022-12-25;61
2015-11-04;472
2015-07-04;184
2017-04-28;191
2017-08-29;184
2017-12-05;309
2019-02-21;3117
2023-01-17;1438
2023-05-20;2054
2014-01-09;266
2019-05-30;5165
2019-09-30;457
2020-11-21;155
2021-03-24;2908
2021-07-25;153
2022-09-16;105
2014-06-04;1733
2015-05-02;3581
2016-01-06;2279
2016-12-03;150
2016-12-15;327
2017-08-21;108
2022-03-08;1693
2017-11-12;147
2018-01-22;521
2018-07-19;117
2020-08-04;380
2021-04-10;1549
2021-07-02;444
2014-02-18;884
2015-01-16;1403
2015-01-28;3501
2015-12-26;587
2016-04-21;1531
2017-03-19;148
2023-02-26;1502
2023-04-04;8629
2024-01-24;2874
2018-09-17;123
2019-07-09;470
2019-08-15;357
2019-12-10;584
2020-06-05;734
2022-05-07;2405
2015-06-17;1291
2014-10-14;366
2014-07-20;161
2016-10-30;117
2017-07-06;88
2017-09-27;278
2021-05-17;2782
2021-10-27;285
2022-01-21;263
2022-12-31;65
2024-02-07;5264
2018-03-09;336
2018-06-03;78
2019-02-04;2640
2014-02-07;572
2020-06-19;733
2021-02-23;2113
2015-10-04;111
2014-12-13;144
2016-06-06;549
2016-08-31;157
2017-05-04;278
2018-08-02;104
2022-03-22;2819
2023-01-11;1187
2023-02-17;2977
2023-09-14;709
2023-12-09;521
2015-11-10;541
2019-05-24;5728
2019-06-30;807
2020-01-25;1215
2020-04-20;1504
2020-12-22;329
2014-08-29;223
2014-09-04;269
2016-04-07;3780
2017-08-12;51
2018-04-18;310
2018-04-24;357
2023-07-16;294
2023-07-22;327
2019-03-28;5100
2019-11-26;539
2019-12-02;619
2021-04-01;2384
2021-12-12;273
2022-11-15;73
2014-05-21;3479
2015-09-25;285
2015-08-13;311
2016-07-16;69
2016-07-22;103
2018-01-08;281
2022-08-07;89
2023-10-30;1221
2018-01-14;146
2020-03-05;4162
2020-03-11;3922
2021-02-12;1223
2021-08-28;127
2021-09-03;263
2014-07-14;640
2015-06-23;993
2016-02-21;2003
2016-10-24;348
2017-06-30;122
2018-06-09;77
2023-09-06;574
2019-02-10;1227
2019-10-11;369
2020-09-19;148
2021-05-26;1702
2022-01-27;280
2022-09-30;75
2014-04-05;1441
2014-12-07;123
2015-09-28;398
2016-05-31;538
2017-05-10;256
2017-11-23;264
2023-04-13;8233
2023-12-15;1074
2018-11-02;86
2019-05-18;3183
2020-04-26;738
2020-12-28;434
2021-10-19;319
2022-06-22;909
2015-05-08;6100
2014-11-23;97
2016-04-04;4938
2016-09-17;77
2017-08-15;129
2018-01-28;168
2023-05-03;7078
2023-07-13;839
2023-12-26;1392
2019-06-10;3984
2020-10-20;296
2021-07-08;485
2021-12-21;793
2022-03-02;1115
2022-08-15;263
2014-07-03;762
2014-12-16;495
2016-04-27;2273
2017-09-07;56
2019-01-18;937
2019-03-08;3549
2023-09-23;439
2021-11-28;170
2022-03-25;2788
2022-05-13;3871
2023-02-20;1959
2023-04-10;10490
2023-08-05;341
2015-11-13;538
2020-05-30;349
2020-07-18;231
2020-11-12;296
2020-12-31;237
2021-10-10;85
2014-02-10;785
2014-04-25;5820
2015-03-20;12121
2015-12-06;313
2016-02-15;5314
2017-01-15;162
2021-05-20;2039
2022-10-03;141
2023-03-15;6237
2023-08-31;717
2018-03-18;151
2018-08-28;114
2018-11-10;111
2019-10-08;433
2020-06-22;1074
2020-12-08;328
2015-04-15;11975
2015-06-03;1903
2016-11-25;386
2017-02-07;471
2017-03-28;473
2018-01-05;261
2022-09-10;31
2018-02-23;364
2018-09-20;136
2019-08-18;193
2019-10-31;522
2019-12-19;662
2021-06-12;438
2014-06-07;689
2015-02-05;4457
2014-08-23;105
2017-03-05;213
2018-04-30;181
2018-07-10;158
2023-10-13;642
2023-10-19;1020
2018-07-16;138
2018-12-29;278
2019-09-10;400
2019-11-20;413
2020-05-04;2275
2020-05-10;514
2014-05-15;4056
2016-03-09;5668
2014-09-15;364
2014-11-03;412
2014-10-28;381
2018-12-06;371
2020-04-17;2140
2020-09-30;369
2022-01-10;302
2022-02-10;435
2023-05-23;4918
2023-11-05;434
2015-03-26;13384
2014-07-26;128
2014-10-05;93
2016-05-17;1206
2016-07-30;50
2016-11-05;115
2022-04-20;4945
2022-07-03;250
2023-06-15;1529
2023-08-25;729
2024-02-13;3749
2018-03-12;405
2018-05-28;291
2020-01-08;1406
2020-06-28;271
2020-09-07;133
2021-11-02;158
2015-03-03;10652
2016-08-25;141
2016-10-13;211
2016-12-26;352
2018-02-17;178
2018-04-07;162
2018-06-20;185
2018-08-08;113
2019-12-13;572
2020-01-31;2731
2024-01-21;1282
2014-03-13;1556
2014-11-17;388
2016-01-18;3287
2015-07-24;363
2016-03-29;5030
2016-09-23;180
2023-04-27;6197
2024-01-01;135
2017-05-30;280
2018-02-03;194
2018-10-10;145
2019-06-16;1116
2020-02-20;4458
2020-10-26;324
2014-06-27;963
2015-12-14;1362
2014-08-15;244
2014-08-03;121
2017-09-01;135
2017-09-13;247
2021-11-22;432
2022-03-31;3303
2023-08-11;635
2017-10-20;329
2019-01-12;396
2019-01-24;1490
2019-03-02;1598
2020-05-24;301
2020-07-12;235
2015-01-05;1158
2015-09-11;207
2016-08-05;138
2017-04-11;391
2019-04-28;3156
2019-07-23;801
2023-11-25;439
2024-02-19;8468
2020-01-02;909
2020-03-28;964
2021-03-04;2068
2021-11-08;360
2022-04-14;3773
2022-12-19;218
2015-07-10;227
2016-10-07;190
2018-04-01;144
2018-05-08;323
2018-05-20;95
2018-06-26;183
2022-12-05;176
2014-01-15;301
2021-03-18;2671
2021-04-24;1609
2021-05-06;2824
2022-10-17;156
2022-10-29;60
2014-06-13;1234
2015-02-17;2885
2015-10-18;131
2016-06-23;209
2016-06-29;196
2017-02-27;222
2022-05-27;1761
2022-06-02;1680
2023-01-31;2106
2023-10-07;455
2017-11-03;197
2015-10-24;160
2020-05-16;562
2021-01-20;718
2021-09-20;404
2021-09-26;133
2014-09-21;70
2016-01-26;3226
2016-02-01;4069
2016-03-15;5226
2016-03-21;5969
2014-09-27;106
2023-06-29;1147
2021-12-29;651
2022-01-04;174
2022-02-16;706
2022-02-22;874
2023-05-11;6275
2023-06-23;1254
2017-06-07;245
2017-07-20;88
2017-07-26;91
2018-11-30;261
2020-08-24;288
2020-08-30;136
2014-05-01;2733
2014-12-30;596
2015-09-05;62
2016-08-11;151
2017-04-17;427
2017-12-16;129
2023-03-21;7362
2023-11-19;377
2018-08-22;142
2019-07-29;661
2020-04-03;2195
2020-12-02;353
2021-08-08;105
2022-07-15;367
2015-04-09;11229
2015-05-28;2744
2016-10-01;63
2016-11-19;138
2018-03-26;449
2018-05-14;352
2022-10-23;30
2022-12-11;81
2019-09-18;486
2019-11-06;477
2021-03-12;2258
2021-04-30;2541
2021-06-18;864
2022-09-04;43
2015-07-30;414
2014-09-01;276
2016-06-26;69
2017-05-24;224
2018-04-21;117
2019-03-19;4400
2022-11-06;55
2023-07-25;735
2023-10-04;964
2020-02-14;4266
2020-11-01;93
2021-01-11;553
2021-09-29;366
2021-12-09;470
2022-08-27;64
2015-07-07;544
2014-08-09;103
2016-06-03;433
2017-05-01;124
2018-03-29;260
2019-02-24;1454
2014-01-06;246
2020-01-22;2836
2020-12-19;176
2021-11-16;426
2023-08-17;736
2014-07-17;600
2014-12-27;221
2015-06-14;464
2015-11-24;667
2016-05-11;1251
2016-10-21;276
2014-01-29;515
2019-10-20;207
2020-09-16;322
2021-08-14;112
2022-07-12;464
2023-06-09;1433
2017-01-27;366
2017-04-08;172
2017-12-25;73
2018-03-06;361
2018-11-22;309
2019-02-01;1892
2014-02-21;975
2014-06-24;1115
2015-01-19;2223
2015-05-22;3315
2015-12-17;1178
2016-04-18;3706
2020-10-09;273
2021-09-06;215
2022-08-04;302
2023-07-02;545
2016-11-13;104
2017-03-16;496
2017-10-11;309
2018-09-08;51
2018-12-15;178
2019-11-12;538
2014-03-22;868
2014-06-01;758
2015-02-11;5881
2016-01-15;2174
2016-12-06;397
2017-11-09;270
2023-02-06;2792
2023-04-24;9575
2018-10-01;154
2019-06-19;2321
2019-09-04;367
2020-07-26;168
2021-04-13;3617
2021-06-29;541
2015-03-06;9756
2016-02-07;1571
2016-12-29;328
2017-08-01;89
2017-12-02;118
2018-10-24;165
2023-01-14;521
2023-01-20;1095
2023-05-17;5384
2019-05-27;6158
2019-09-27;393
2020-08-18;353
2021-03-21;1024
2021-07-22;332
2022-06-13;1157
2015-03-29;4324
2015-09-14;259
2015-11-30;946
2017-01-21;165
2017-07-09;37
2017-09-24;81
2022-07-06;490
2022-12-22;211
2014-02-04;603
2018-11-16;152
2019-05-04;3834
2019-07-20;304
2020-09-10;350
2021-02-26;1934
2021-05-14;2093
2014-02-27;1106
2015-04-21;5024
2015-08-22;87
2015-12-23;1037
2017-02-13;541
2017-06-16;83
2021-06-06;564
2022-07-29;238
2022-11-29;168
2023-04-01;3468
2017-10-17;359
2018-12-09;116
2019-04-11;6079
2019-08-12;599
2020-10-03;111
2021-02-03;1119
2015-05-14;5096
2015-08-05;351
2014-08-26;332
2016-04-10;1555
2016-09-11;51
2017-05-18;206
2021-12-15;656
2022-08-21;46
2022-11-12;59
2023-07-19;709
2017-08-09;128
2018-04-15;118
2018-04-27;294
2019-01-01;247
2019-03-25;5652
2019-11-29;453
2014-12-10;413
2015-07-01;732
2016-06-09;364
2017-03-31;320
2017-05-07;93
2018-02-26;450
2023-09-17;362
2015-11-07;168
2018-07-30;169
2019-06-27;2185
2020-01-28;3158
2020-11-18;300
2020-12-25;138
2021-10-16;150
2014-10-11;136
2017-07-03;110
2018-05-31;82
2019-05-10;6903
2020-01-14;1948
2021-02-20;716
2022-01-18;305
2022-01-30;117
2022-04-26;5580
2022-10-06;104
2022-12-28;245
2023-09-03;368
2014-10-25;133
2015-09-22;368
2015-08-16;92
2016-07-13;214
2017-06-22;147
2019-04-05;5402
2023-11-02;459
2024-01-27;2038
2020-03-02;4949
2020-03-14;1684
2020-06-08;993
2021-02-09;1307
2021-12-01;492
2023-03-01;4096
2013-12-29;74
2015-04-29;9386
2015-05-05;9214
2016-01-09;1220
2016-12-12;457
2017-08-18;89
2022-03-11;1679
2018-07-22;35
2018-12-23;164
2019-08-29;340
2020-08-01;166
2020-08-07;321
2021-04-07;3850
2014-04-02;3778
2014-04-08;4436
2015-03-12;12465
2015-10-01;341
2016-09-03;55
2017-02-04;219
2022-06-25;290
2023-01-08;428
2023-12-12;1276
2023-12-18;1400
2017-11-26;108
2018-10-30;210
2019-05-21;7405
2020-04-23;2107
2021-07-16;414
2022-06-19;335
2016-02-24;4838
2015-06-20;358
2014-10-17;344
2016-10-27;320
2017-10-03;309
2018-06-06;209
2023-06-03;1223
2019-02-07;2419
2019-10-14;478
2020-06-16;987
2021-05-23;640
2022-01-24;357
2022-09-27;106
2014-05-24;1055
2015-01-25;1002
2015-11-16;709
2016-07-19;138
2017-03-22;447
2018-01-11;336
2023-02-23;4185
2023-10-27;806
2018-09-14;100
2019-07-06;364
2020-03-08;1674
2020-11-09;348
2021-08-31;304
2022-05-04;4824
2014-06-10;1877
2015-10-21;462
2017-03-02;518
2018-07-13;94
2018-12-26;447
2019-11-23;263
2023-01-28;787
2023-10-16;1204
2020-05-07;1475
2021-01-23;325
2021-04-04;1099
2021-09-17;258
2022-06-05;669
2022-11-18;102
2015-05-31;682
2016-10-10;227
2017-03-25;195
2018-02-20;381
2018-08-05;41
2018-09-23;54
2022-09-07;51
2022-10-26;117
2024-01-18;1994
2014-01-18;129
2019-07-03;1754
2019-08-21;414
2019-12-16;834
2020-02-03;4017
2021-04-27;3550
2021-06-15;1084
2014-04-22;7345
2015-01-08;1059
2015-03-23;16453
2016-02-18;4752
2016-11-02;146
2017-01-12;333
2021-11-05;328
2022-04-17;1931
2024-02-10;3042
2017-04-20;315
2017-09-30;100
2017-12-13;337
2019-02-13;2788
2019-07-26;618
2020-01-11;761
2014-03-30;1115
2014-05-18;1151
2014-07-06;221
2015-12-29;1409
2016-03-12;2305
2016-04-30;959
2021-08-25;386
2021-10-13;355
2022-05-10;6223
2023-04-07;3012
2023-05-26;3608
2023-08-08;833
2017-10-23;344
2018-12-03;371
2019-01-21;1475
2020-07-15;578
2020-09-27;159
2020-11-15;140
2014-11-20;224
2015-05-11;10109
2014-11-26;349
2016-04-01;3923
2016-09-14;211
2016-09-20;157
2022-08-18;212
2023-04-30;2605
2023-12-29;1476
2018-01-25;381
2020-02-23;1745
2020-10-23;301
2021-07-05;642
2021-12-18;299
2022-03-05;550
2015-02-28;4079
2015-04-18;4587
2016-07-10;70
2016-08-22;130
2016-08-28;67
2016-12-23;247
2022-07-26;368
2023-12-06;1131
2017-02-10;439
2018-01-02;234
2018-06-17;46
2018-06-23;86
2020-03-17;3563
2021-07-28;300
2014-07-23;503
2014-10-08;296
2016-05-20;902
2016-08-02;132
2017-01-18;359
2018-03-15;388
2023-08-28;639
2024-02-16;6600
2018-08-31;106
2018-11-13;254
2020-01-05;605
2020-06-25;754
2021-10-30;137
2022-04-23;2064
2014-05-12;4544
2014-06-30;892
2014-10-31;260
2014-12-19;353
2016-03-06;2304
2014-09-12;291
2021-11-25;366
2022-03-28;3829
2022-05-16;4740
2023-09-20;878
2023-11-08;1079
2016-04-24;1193
2016-06-12;83
2018-10-21;74
2020-04-14;2187
2020-06-02;822
2021-10-07;261
2015-02-08;1811
2015-02-20;6927
2015-10-15;448
2016-06-20;320
2016-07-02;94
2017-02-24;401
2022-05-30;2153
2023-02-03;1840
2023-10-10;955
2015-10-27;437
2017-03-08;449
2017-10-31;301
2019-09-07;138
2020-05-13;1579
2021-01-17;272
2021-09-23;286
2014-03-02;334
2015-05-25;4246
2015-07-13;574
2014-01-12;106
2016-10-04;192
2016-11-22;362
2022-09-13;150
2022-10-20;111
2018-02-14;346
2018-04-04;393
2018-08-11;32
2019-12-22;363
2021-05-03;3645
2021-06-09;1305
2014-01-26;143
2015-12-03;836
2015-09-08;238
2016-05-14;549
2016-08-08;151
2018-08-25;49
2023-03-24;6534
2023-11-16;1005
2023-11-28;1148
2019-05-01;3851
2020-03-25;2208
2020-04-06;2814
2020-11-29;152
2020-12-11;337
2023-03-12;2042
2014-09-18;297
2014-08-12;333
2014-11-06;345
2017-06-10;62
2017-07-29;44
2017-09-04;181
2022-04-03;1751
2023-09-26;1027
2019-02-27;3536
2019-04-17;6794
2020-05-27;871
2021-11-19;324
2022-01-07;205
2022-02-13;229
2014-03-10;1454
2014-03-16;599
2014-11-14;298
2015-07-21;429
2018-01-31;469
2018-02-06;425
2020-10-17;126
2024-01-04;863
2024-01-10;1327
2018-10-07;55
2018-10-13;73
2019-06-07;2963
2019-06-13;3043
2020-02-11;4249
2020-02-17;5682
2015-04-12;4911
2017-01-04;400
2018-05-11;250
2018-05-17;322
2018-06-29;155
2019-09-21;205
2019-11-03;225
2019-11-09;221
2021-03-15;3057
2022-12-08;136
2014-04-28;6598
2015-09-02;229
2015-01-02;377
2016-05-08;513
2016-08-14;46
2017-04-14;137
2021-08-05;289
2022-04-11;5210
2022-07-18;498
2023-03-18;2710
2023-11-22;1098
2017-12-19;302
2018-08-19;43
2019-04-25;7482
2019-08-01;569
2020-03-31;2355
2020-12-05;170
2014-08-06;334
2014-09-24;338
2016-01-29;3246
2016-03-18;4349
2017-07-23;36
2017-09-10;93
2023-06-26;1542
2023-08-14;821
2019-01-15;1035
2019-03-05;1884
2020-07-09;539
2020-08-27;284
2022-01-01;274
2022-02-19;247
2014-12-05;289
2016-09-29;209
2017-06-17;60
2017-08-27;38
2018-05-15;312
2018-07-25;118
2022-01-02;22
2022-11-30;169
2023-10-28;430
2015-11-02;164
2019-04-12;6133
2014-01-07;236
2019-06-22;958
2020-03-09;4848
2020-05-19;1306
2021-02-04;1095
2014-12-28;228
2015-07-31;321
2015-11-25;629
2016-06-27;274
2016-10-22;136
2017-05-25;200
2023-10-05;1012
2014-01-30;524
2020-06-11;405
2021-01-12;573
2021-05-09;904
2021-12-10;475
2022-04-06;4113
2022-11-07;174
2017-09-19;262
2018-04-22;127
2018-08-17;76
2019-03-20;4532
2019-07-15;1157
2020-02-15;2180
2014-08-10;133
2015-01-20;1945
2015-07-08;437
2015-12-18;1122
2014-02-22;397
2016-06-04;202
2022-04-29;4352
2022-10-15;51
2023-03-27;9264
2023-09-12;977
2024-02-22;6265
2019-08-07;557
2020-01-23;2340
2020-07-04;246
2020-12-20;183
2021-06-01;1544
2021-11-17;415
2016-11-14;192
2017-05-02;294
2017-10-12;148
2018-03-30;157
2018-09-09;59
2019-02-25;4139
2014-03-17;1955
2014-07-18;482
2015-02-12;6070
2015-06-15;1937
2016-01-10;1059
2016-05-12;1256
2022-05-22;1218
2022-09-22;140
2023-04-19;7010
2023-08-20;333
2019-08-30;347
2019-12-31;364
2020-07-27;562
2020-11-27;289
2021-06-24;773
2021-10-25;343
2016-12-07;383
2017-04-09;153
2017-11-04;147
2018-03-07;389
2018-10-02;137
2019-02-02;1052
2014-06-25;1185
2015-03-07;4562
2015-05-17;1669
2016-04-19;3162
2016-12-30;267
2017-03-11;208
2022-06-14;1097
2023-05-18;4999
2018-02-12;199
2018-10-25;182
2019-12-08;290
2020-08-19;324
2021-07-23;307
2021-10-02;125
2014-06-02;2422
2015-04-24;10471
2016-03-27;1922
2017-01-22;147
2018-01-20;206
2018-11-17;115
2019-11-15;176
2020-09-11;269
2022-07-07;531
2023-06-10;1029
2014-05-10;1745
2015-07-02;619
2015-09-17;326
2015-12-24;487
2016-03-04;4622
2017-04-26;288
2020-12-14;447
2021-06-07;1772
2022-07-30;103
2023-01-15;492
2023-04-02;3204
2017-10-18;410
2017-12-28;227
2018-12-10;417
2019-02-19;3540
2019-08-13;517
2020-10-04;119
2014-04-17;4456
2015-06-09;1947
2016-02-10;3817
2015-10-10;143
2017-04-03;420
2017-08-04;83
2023-04-25;7444
2019-01-27;811
2019-09-05;314
2021-02-27;832
2021-06-30;477
2022-08-22;184
2022-12-23;146
2014-03-25;2469
2015-08-17;400
2015-11-08;156
2014-01-01;63
2014-12-11;358
2014-11-29;109
2022-11-24;131
2023-02-15;3461
2023-10-22;435
2023-11-03;575
2016-07-14;145
2018-07-31;130
2019-04-06;2772
2019-06-28;1983
2020-03-03;4425
2022-03-20;1043
2014-02-05;583
2015-11-19;632
2014-08-27;284
2016-10-16;111
2016-10-28;222
2017-05-19;179
2021-12-16;603
2022-11-13;50
2024-02-05;5377
2017-09-25;313
2018-04-16;383
2020-06-17;780
2021-01-06;318
2021-05-15;959
2021-12-04;225
2015-09-23;393
2014-10-26;108
2016-08-29;211
2018-06-15;172
2019-05-13;9592
2019-05-22;7035
2020-04-18;874
2022-02-02;359
2023-01-09;1324
2023-12-07;1093
2014-10-12;111
2016-09-12;216
2017-07-04;94
2017-08-10;101
2018-06-01;95
2020-05-02;803
2021-02-21;674
2021-03-30;3149
2022-01-19;324
2023-12-21;1164
2014-04-03;3416
2015-08-08;81
2016-04-13;3257
2017-03-17;439
2017-03-23;425
2017-11-21;283
2023-02-24;3521
2017-11-27;298
2020-11-04;273
2020-11-10;264
2021-07-11;189
2021-07-17;216
2022-06-20;1350
2014-05-27;2669
2015-04-30;8548
2015-05-06;8342
2016-02-19;4368
2017-06-25;41
2018-12-18;430
2023-06-04;1211
2018-12-24;207
2019-10-09;465
2019-10-15;472
2021-04-08;3561
2022-08-13;82
2023-05-29;3978
2014-10-20;432
2014-02-16;274
2016-05-29;235
2017-01-30;524
2017-10-06;313
2018-09-15;36
2020-01-17;1915
2020-12-26;185
2021-09-01;318
2022-05-05;4609
2023-12-13;1252
2015-03-15;4908
2016-01-04;2338
2014-07-12;198
2016-09-06;122
2018-03-01;366
2019-02-08;2499
2019-08-24;146
2020-08-02;151
2022-01-25;259
2022-09-28;103
2023-07-20;715
2014-03-31;3610
2014-09-13;104
2016-01-24;1360
2017-06-05;191
2018-02-21;394
2018-08-06;114
2021-04-28;3260
2022-09-08;166
2024-01-19;1996
2018-10-16;202
2019-03-31;2579
2019-07-04;1391
2019-12-17;651
2020-02-26;3605
2020-08-10;436
2014-08-21;271
2015-02-03;4811
2016-01-01;565
2016-06-15;323
2017-10-26;340
2019-07-27;316
2020-12-06;156
2022-04-18;6383
2022-10-01;38
2023-08-29;586
2024-02-11;2655
2014-05-19;4404
2015-04-13;14231
2015-06-26;724
2016-03-13;2058
2016-05-23;903
2017-02-05;212
2022-07-21;312
2023-04-08;3453
2023-06-21;1562
2018-01-03;289
2018-12-04;336
2019-10-29;534
2020-09-28;387
2021-08-26;362
2022-05-11;5214
2014-03-05;1023
2014-04-23;6471
2017-01-13;335
2017-03-03;401
2018-11-08;184
2018-12-27;538
2019-10-06;178
2019-11-24;201
2021-07-31;92
2021-09-18;125
2015-03-01;3445
2014-12-14;115
2016-04-25;3555
2016-07-05;265
2016-07-11;173
2016-12-24;118
2022-03-23;2830
2022-03-29;3637
2022-06-08;1647
2023-08-03;777
2017-11-15;151
2018-05-06;141
2020-05-28;817
2020-06-03;771
2020-11-16;374
2021-10-08;262
2014-10-09;337
2014-11-21;299
2015-03-24;14568
2016-02-13;2494
2014-10-03;275
