DT_NOTIFICACAO;REGISTROS
2016-04-02;2001
2023-07-11;1001
2023-11-11;495
2023-12-24;485
2023-12-30;770
2020-10-24;107
2022-01-16;122
2022-02-28;549
2022-03-06;620
2022-07-01;503
2022-08-19;178
2016-07-28;152
2016-08-03;165
2016-09-15;183
2017-12-08;209
2018-01-26;312
2020-09-05;108
2014-05-13;4145
2014-11-01;131
2016-03-07;6159
2015-01-11;378
2016-08-23;135
2017-02-11;220
2022-02-08;479
2022-07-27;357
2023-09-21;959
2023-12-01;920
2018-06-18;221
2018-09-03;138
2020-01-29;2991
2020-04-15;2178
2021-08-20;327
2021-11-26;312
2014-06-05;1802
2016-12-01;369
2017-01-19;361
2018-05-26;106
2018-07-14;48
2018-09-26;156
2021-10-31;97
2018-11-14;255
2019-11-18;582
2020-01-06;1457
2020-03-20;2342
2020-05-08;1336
2021-09-12;123
2015-05-26;3687
2016-01-30;1794
2014-01-13;307
2014-09-19;280
2016-10-05;185
2017-06-11;42
2024-01-13;790
2018-02-15;393
2020-08-16;125
2021-04-22;3526
2021-12-27;848
2022-09-02;122
2023-05-09;7083
2015-02-09;6761
2014-12-22;489
2015-01-03;244
2016-05-03;2118
2016-05-15;474
2016-06-21;251
2022-05-19;2452
2022-05-31;1739
2023-08-23;840
2023-09-29;765
2023-10-11;827
2017-11-01;266
2019-03-14;3773
2019-07-21;276
2020-11-30;419
2021-01-18;847
2022-04-12;4921
2014-08-01;351
2016-08-17;159
2016-11-11;332
2017-04-23;124
2017-07-18;90
2018-06-24;87
2022-02-14;716
2019-02-28;2915
2019-08-04;117
2020-04-09;1598
2021-03-16;2738
2021-06-10;1227
2021-11-20;148
2014-01-27;469
2015-08-28;203
2015-10-16;453
2015-07-22;436
2015-09-09;239
2018-07-08;71
2023-01-23;1927
2023-02-04;990
2023-03-13;6559
2018-08-14;108
2018-08-26;30
2020-02-06;3725
2020-02-18;4863
2020-03-26;2095
2022-12-17;86
2014-06-19;427
2015-02-23;9836
2017-09-05;201
2018-05-12;164
2019-01-10;904
2019-01-16;1064
2019-09-16;562
2019-09-22;154
2020-05-22;1168
2021-01-26;858
2023-08-09;744
2014-11-09;112
2014-11-15;91
2017-12-14;316
2017-12-20;309
2019-04-20;3323
2019-04-26;7121
2023-11-23;1094
2024-01-05;962
2019-06-08;1442
2019-06-14;2671
2020-10-12;133
2020-10-18;107
2022-07-13;440
2023-11-17;844
2015-04-07;11058
2014-08-07;308
2015-12-12;429
2016-11-17;425
2017-07-24;109
2018-03-24;156
2023-06-27;1484
2018-11-28;335
2019-11-04;650
2020-07-10;506
2021-03-10;2436
2021-11-14;91
2022-10-21;80
2014-03-11;1424
2014-04-29;5844
2015-07-16;482
2015-09-03;229
2015-10-22;442
2014-01-21;396
2023-03-19;2648
2019-12-25;324
2020-02-12;4147
2020-04-01;2291
2021-08-06;224
2021-09-24;283
2023-01-29;726
2017-01-07;186
2017-02-25;152
2017-04-15;144
2018-07-02;152
2018-08-20;137
2018-10-08;144
2015-05-20;4107
2014-06-22;330
2016-04-16;1537
2017-03-14;483
2017-11-30;295
2018-02-09;306
2022-06-17;706
2023-05-15;6897
2018-10-28;64
2019-01-07;929
2019-09-25;370
2019-12-05;505
2020-08-22;68
2021-07-20;369
2015-06-12;1361
2016-01-13;2525
2014-07-15;561
2016-05-09;1701
2016-12-10;185
2017-04-06;373
2023-04-22;3186
2020-07-30;355
2020-11-24;336
2021-06-27;330
2021-10-22;287
2022-05-25;2560
2022-09-19;143
2017-11-07;331
2018-03-04;114
2018-10-05;151
2019-01-30;2036
2019-09-02;418
2019-12-28;448
2014-05-07;5013
2015-04-04;4702
2016-03-01;4907
2021-09-04;154
2022-08-02;455
2023-06-30;998
2014-05-30;2298
2015-04-27;12680
2016-03-24;3670
2017-02-19;198
2018-01-17;450
2019-10-18;467
2020-09-14;414
2021-08-12;302
2022-07-10;196
2023-06-07;2121
2014-01-10;242
2015-08-20;322
2017-06-14;159
2017-08-24;122
2017-08-30;152
2014-01-04;90
2021-04-19;4241
2022-11-27;69
2022-12-03;66
2023-02-12;1107
2015-11-05;465
2015-10-30;269
2019-04-09;6028
2019-06-25;2476
2021-02-01;1153
2021-02-07;453
2014-04-14;6208
2015-10-07;381
2015-10-13;446
2017-07-07;90
2017-08-07;115
2019-05-02;7759
2019-06-02;1753
2021-02-24;1868
2021-03-27;1045
2022-12-20;204
2022-12-26;201
2014-02-25;1150
2015-12-21;1322
2015-07-05;145
2017-04-29;83
2017-10-15;106
2019-02-22;3114
2019-08-10;266
2020-12-17;360
2021-06-04;1072
2022-10-12;58
2023-03-30;7937
2015-07-28;424
2015-11-28;333
2014-02-02;164
2017-05-22;213
2017-09-22;245
2019-03-17;1877
2019-07-18;641
2021-01-09;241
2021-05-12;2486
2022-11-04;94
2023-03-07;5161
2014-04-06;1287
2015-03-04;10570
2014-09-07;75
2016-04-22;1771
2017-03-20;478
2017-11-24;298
2023-05-21;1857
2023-07-31;707
2024-01-25;2733
2018-10-22;203
2019-12-11;550
2020-11-07;120
2021-07-14;550
2022-06-11;451
2023-02-27;4917
2014-07-09;248
2014-07-21;486
2015-06-18;1274
2016-01-07;2311
2016-12-04;184
2018-03-10;190
2023-04-16;3349
2019-02-05;2324
2019-08-27;416
2020-07-24;545
2021-07-03;237
2021-10-28;290
2022-09-25;54
2014-02-19;1008
2015-01-17;589
2015-06-29;846
2015-09-20;118
2014-10-23;325
2016-05-26;317
2022-05-08;2382
2023-01-12;1225
2023-04-05;7889
2023-09-15;650
2023-12-10;504
2019-05-25;2190
2019-08-16;349
2020-01-26;1245
2020-04-21;881
2020-12-23;348
2021-05-29;797
2016-06-07;435
2017-05-05;232
2017-10-09;368
2018-06-12;245
2018-09-06;100
2019-02-16;1377
2014-08-24;114
2016-07-25;149
2016-10-19;381
2016-10-31;316
2017-05-16;272
2017-09-28;279
2024-02-08;5403
2021-04-11;1352
2021-05-18;2436
2021-12-13;663
2022-03-09;1825
2022-11-10;124
2015-11-22;213
2018-04-13;343
2018-04-25;329
2019-03-23;2159
2019-07-12;955
2020-06-20;396
2021-01-03;43
2015-08-14;283
2014-12-08;443
2014-12-02;397
2016-07-17;68
2016-12-18;160
2018-07-28;50
2023-02-18;1370
2023-10-25;1101
2023-10-31;946
2015-11-11;555
2019-04-03;6046
2019-07-01;2275
2020-03-06;3509
2021-10-14;333
2022-03-17;2271
2022-11-21;172
2015-03-18;13529
2016-09-09;144
2017-07-01;38
2017-08-13;28
2018-06-04;196
2018-11-05;222
2019-11-27;572
2020-04-29;1802
2021-02-18;1663
2021-04-02;1369
2022-01-22;129
2023-07-17;795
2014-02-13;859
2015-01-23;2267
2015-09-29;337
2015-09-26;116
2016-06-01;580
2017-02-02;469
2021-08-29;100
2022-05-02;6309
2023-01-03;1273
2023-01-06;924
2023-09-09;342
2018-01-09;259
2018-09-12;131
2019-05-16;6998
2019-05-19;2973
2020-01-20;2663
2020-09-22;261
2015-05-03;3291
2016-02-22;5657
2014-08-30;104
2016-10-25;331
2017-06-28;139
2017-08-16;114
2021-12-07;476
2022-08-10;209
2023-06-01;2694
2024-02-02;3685
2018-04-19;314
2018-12-21;411
2019-10-12;167
2020-06-14;353
2021-02-15;1657
2021-04-05;4676
2015-02-26;8109
2015-08-11;319
2016-07-08;136
2016-12-21;322
2017-09-08;102
2017-11-18;111
2022-03-26;1378
2023-02-21;1681
2023-08-06;320
2018-05-03;379
2019-01-19;540
2019-09-13;350
2020-05-31;306
2020-11-13;282
2021-10-11;162
2014-03-08;542
2015-07-19;91
2016-11-28;496
2017-05-13;92
2018-04-10;403
2020-01-09;1405
2020-06-23;806
2021-05-21;1858
2021-11-03;359
2023-03-16;5883
2014-05-16;3801
2014-07-29;451
2015-04-16;11707
2016-03-10;5120
2017-02-08;451
2018-01-06;152
2018-12-01;126
2019-11-01;394
2020-09-25;301
2021-08-23;388
2022-07-24;126
2023-06-18;652
2015-01-31;1546
2015-03-21;5228
2015-05-09;2742
2016-02-16;4714
2016-04-05;4082
2017-12-11;319
2023-07-14;647
2023-09-01;588
2018-01-29;446
2020-09-02;307
2020-10-21;315
2022-06-28;680
2022-08-16;255
2022-10-04;127
2014-03-28;2971
2014-09-10;342
2016-01-21;2959
2014-09-16;340
2016-10-08;100
2018-02-18;139
2022-09-11;46
2024-01-16;1936
2024-01-22;2948
2018-08-03;85
2018-10-19;173
2019-12-14;330
2020-02-29;1986
2020-08-13;393
2021-12-24;297
2014-04-20;2178
2014-06-08;517
2017-01-16;364
2018-05-23;198
2018-05-29;221
2018-07-11;107
2020-05-05;1928
2020-05-11;2055
2021-09-15;339
2018-07-17;135
2018-11-11;97
2018-12-30;282
2019-10-03;465
2019-11-21;534
2020-03-23;2399
2014-10-29;426
2015-01-14;1411
2016-08-26;115
2016-11-08;380
2017-12-31;77
2018-06-21;158
2023-09-18;1006
2023-12-04;1152
2018-12-07;326
2019-10-26;206
2020-04-12;724
2020-10-01;300
2021-11-23;427
2022-02-05;144
2014-08-18;397
2014-10-06;340
2015-02-06;4332
2015-03-27;12303
2016-03-30;4937
2016-07-31;50
2024-02-14;5969
2022-03-03;1390
2022-07-04;754
2023-07-08;469
2023-08-26;277
2023-10-14;402
2023-12-27;1583
2016-09-18;72
2018-01-23;477
2018-03-13;388
2020-07-21;518
2020-09-08;372
2022-01-13;251
2014-06-16;1665
2014-06-28;293
2016-12-27;404
2017-09-02;79
2018-05-09;320
2019-01-13;457
2019-09-19;466
2020-05-25;461
2021-01-29;811
2021-10-05;323
2023-08-12;350
2014-03-14;1483
2015-06-06;769
2015-07-25;100
2015-12-01;805
2017-04-12;378
2018-08-23;132
2023-04-28;5363
2014-01-24;346
2018-09-29;83
2020-01-03;1066
2020-02-09;1741
2021-06-21;1059
2022-11-01;112
2023-03-10;4675
2015-12-15;1202
2016-08-20;48
2017-07-15;46
2017-07-27;112
2018-03-21;358
2018-04-02;390
2020-07-01;613
2020-07-13;781
2021-03-07;949
2021-03-19;2282
2022-02-11;465
2022-10-18;125
2014-11-18;353
2014-09-30;346
2014-12-25;132
2016-06-18;120
2016-08-06;56
2017-09-16;90
2022-04-15;1914
2023-10-08;397
2023-11-14;925
2024-01-02;456
2019-03-11;4027
2019-04-29;8584
2019-06-05;3189
2019-07-24;719
2021-01-15;542
2022-02-25;705
2014-09-22;345
2015-05-23;1353
2015-05-29;2276
2016-01-27;3105
2016-02-02;3804
2016-09-26;238
2021-12-30;589
2022-01-05;162
2022-08-30;147
2022-09-05;144
2023-05-06;2889
2023-05-12;4860
2016-10-02;64
2017-06-02;137
2017-06-08;186
2020-08-25;253
2021-04-25;1408
2021-05-01;1247
2014-04-26;2808
2015-08-31;386
2015-10-19;498
2015-09-06;69
2017-01-10;416
2017-02-22;510
2022-12-14;213
2023-01-26;1744
2023-02-01;2092
2017-02-28;256
2018-07-05;117
2020-03-29;839
2021-08-03;291
2021-08-09;327
2021-09-21;410
2014-08-04;500
2015-04-10;11445
2015-12-09;1100
2016-03-16;5028
2016-11-20;156
2017-07-21;84
2021-11-11;332
2022-02-17;581
2022-10-24;168
2023-06-24;667
2018-03-27;311
2018-11-25;89
2019-03-03;1569
2019-11-07;436
2020-07-07;649
2021-03-13;1093
2014-12-31;247
2014-11-12;416
2016-05-06;1642
2016-06-24;236
2017-10-29;97
2017-12-17;137
2023-10-02;1078
2023-11-20;526
2019-04-23;8089
2019-06-11;3559
2020-10-15;283
2020-12-03;370
2022-04-09;1868
2022-05-28;747
2014-07-16;507
2014-09-25;260
2015-06-13;448
2015-08-23;99
2016-05-10;1388
2016-07-20;123
2022-09-20;119
2023-08-18;638
2017-04-07;306
2018-03-05;444
2019-01-31;1999
2019-12-29;446
2020-11-25;364
2021-10-23;157
2014-09-02;340
2016-06-02;576
2017-04-30;94
2018-03-28;395
2019-02-23;1589
2020-01-21;2673
2020-12-18;349
2021-11-15;173
2022-10-13;140
2023-05-16;5880
2023-09-10;368
2014-05-31;863
2015-04-28;11578
2016-03-25;1928
2017-02-20;607
2018-01-18;505
2018-12-16;173
2019-11-13;484
2020-10-10;132
2021-09-07;157
2022-08-05;240
2023-07-03;1161
2014-06-23;990
2015-05-21;3809
2016-04-17;1371
2017-03-15;533
2018-02-10;171
2019-01-08;837
2019-12-06;518
2020-11-02;118
2021-09-30;320
2022-08-28;60
2023-07-26;721
2014-04-15;4920
2015-11-23;830
2016-02-08;2116
2014-01-28;488
2017-09-17;75
2017-09-23;123
2022-12-21;208
2023-03-02;4179
2023-03-08;5184
2017-12-03;123
2019-07-13;447
2019-07-19;612
2019-09-28;154
2021-05-07;2389
2021-05-13;2072
2014-05-08;4535
2015-03-30;14871
2016-03-02;5023
2017-08-25;136
2017-08-31;155
2017-12-26;234
2021-08-15;109
2023-02-07;2510
2023-02-13;3636
2015-10-31;128
2015-11-06;469
2014-01-05;85
2019-06-20;1163
2019-06-26;2393
2019-10-21;471
2021-04-14;3270
2021-04-20;3489
2014-02-28;981
2015-04-22;13189
2015-10-08;413
2017-02-14;536
2017-08-02;106
2019-03-18;5124
2019-05-28;5465
2021-01-10;205
2021-03-22;3421
2021-06-28;866
2022-11-05;40
2023-04-23;3264
2014-03-23;841
2015-05-15;4543
2016-01-16;1274
2015-09-15;284
2017-03-09;476
2017-07-10;141
2021-06-05;597
2022-11-28;147
2023-03-31;7098
2017-11-10;276
2019-01-02;633
2019-05-05;3324
2019-08-11;184
2020-10-27;311
2021-02-02;1034
2014-07-10;596
2016-07-26;173
2017-04-01;154
2017-06-23;124
2018-02-27;390
2019-10-13;234
2022-09-26;118
2023-06-02;2420
2020-03-15;1542
2020-09-09;310
2020-11-19;282
2021-02-10;1383
2021-10-17;127
2021-10-29;211
2015-06-30;1042
2015-08-06;336
2014-09-08;333
2016-05-27;346
2017-11-25;102
2018-04-28;116
2022-10-07;99
2023-09-04;931
2023-09-16;389
2018-10-23;207
2019-02-17;1401
2019-03-26;5556
2020-01-15;1867
2021-07-15;467
2022-06-12;394
2014-08-25;353
2015-10-02;357
2016-01-08;1979
2016-09-10;82
2016-12-05;432
2017-05-17;239
2021-03-28;1005
2021-12-02;428
2023-04-17;9879
2023-12-19;1308
2017-08-08;108
2018-04-14;165
2019-08-28;410
2020-04-30;1785
2020-07-25;200
2021-01-04;145
2014-02-20;1168
2014-10-24;322
2015-01-18;542
2015-08-15;84
2015-09-21;399
2016-07-12;163
2021-05-30;630
2022-01-31;404
2022-04-27;5046
2022-11-22;177
2022-12-29;203
2023-10-20;822
2017-10-10;343
2018-06-13;204
2018-09-07;33
2019-04-04;6112
2019-05-11;3441
2020-03-01;1879
2014-04-09;4674
2015-03-13;12670
2015-03-19;12651
2015-11-17;649
2016-10-20;294
2017-07-02;34
2022-06-26;238
2024-01-28;1814
2024-02-03;2505
2018-10-31;168
2018-11-06;211
2019-07-07;353
2020-06-09;925
2020-06-15;1110
2021-02-19;1637
2013-12-30;181
2014-12-03;400
2014-12-09;457
2016-02-25;5001
2017-01-28;208
2017-02-03;380
2022-03-12;833
2022-03-18;2265
2023-01-07;469
2023-02-19;1114
2017-08-19;40
2018-07-23;139
2018-07-29;41
2019-05-20;8705
2020-09-17;291
2020-09-23;268
2014-05-25;828
2015-01-26;3829
2016-01-02;774
2016-09-04;48
2017-05-08;303
2018-01-12;329
2021-12-08;440
2022-08-11;165
2023-04-11;8879
2018-04-20;264
2018-12-22;220
2019-08-22;380
2020-04-24;1998
2021-04-03;1325
2021-04-06;3804
2014-02-14;715
2015-06-21;327
2014-10-18;112
2016-04-11;4155
2016-12-13;390
2017-10-04;294
2023-01-04;1040
2023-10-26;990
2018-06-07;185
2019-05-17;6567
2019-11-30;249
2020-11-08;130
2021-05-24;1972
2022-05-03;5928
2015-03-22;4550
2015-06-01;3018
2016-02-17;4729
2014-10-07;302
2016-08-01;177
2016-10-11;212
2022-06-29;655
2023-05-27;1687
2023-11-09;1119
2014-01-19;120
2017-03-26;156
2017-12-12;292
2019-04-24;7712
2020-09-03;300
2021-02-16;1637
2022-01-14;240
2015-01-09;1045
2015-02-27;7932
2015-06-24;831
2015-08-12;273
2016-05-21;317
2016-07-09;73
2019-09-14;205
2021-01-24;299
2022-06-06;1901
2022-11-19;55
2023-10-17;1068
2016-11-03;329
2016-12-22;325
2017-10-01;96
2017-11-19;98
2018-03-16;344
2018-05-04;329
2015-02-01;1385
2015-07-20;530
2015-12-30;1314
2017-05-14;68
2017-10-24;276
2018-04-11;405
2022-10-27;143
2023-07-15;367
2018-12-25;171
2019-11-22;538
2020-02-04;3680
2020-07-16;521
2021-09-16;322
2022-08-17;252
2014-03-29;1359
2014-06-11;1462
2016-01-22;2926
2016-03-11;4321
2014-07-30;363
2017-04-21;157
2021-07-06;542
2021-08-24;397
2021-11-06;178
2023-05-01;3404
2023-06-19;1726
2023-08-07;811
2018-10-14;74
2018-12-02;114
2019-02-14;2937
2020-01-12;672
2020-08-08;159
2020-09-26;147
2014-04-21;3081
2014-07-01;734
2014-12-20;153
2017-01-17;378
2018-05-24;231
2018-05-30;189
2023-08-27;219
2024-02-09;5124
2018-11-12;274
2019-01-22;1461
2019-10-04;402
2020-03-18;3208
2020-03-24;2037
2021-07-29;205
2014-11-27;357
2015-05-12;6203
2016-08-21;35
2016-09-21;179
2018-01-01;79
2018-06-16;57
2019-10-27;168
2022-07-25;436
2023-11-29;1048
2023-12-05;1188
2024-01-17;2011
2015-02-07;1897
2015-04-19;3992
2014-08-19;292
2016-03-31;4454
2016-06-13;314
2016-11-29;442
2022-03-04;1195
2022-05-17;3471
2023-07-09;408
2023-12-28;1408
2018-01-24;499
2018-04-05;315
2018-07-12;102
2018-09-24;167
2020-05-06;1777
2020-07-22;550
2014-07-24;440
2014-09-11;277
2018-09-01;66
2018-10-20;79
2020-02-24;2612
2020-04-13;2859
2020-06-26;682
2020-08-14;392
2021-10-06;275
2021-12-19;300
2022-02-06;172
2023-08-01;716
2014-10-01;326
2015-06-07;683
2017-12-06;328
2018-08-12;34
2019-04-18;5627
2019-12-23;635
2023-03-11;2136
2023-11-15;453
2014-01-25;134
2020-01-04;657
2020-08-28;279
2021-05-04;3111
2022-01-08;103
2022-07-05;646
2022-09-14;119
2015-02-21;3336
2016-07-03;85
2016-11-09;407
2018-03-22;338
2018-05-10;294
2019-08-02;581
2019-09-08;149
2019-09-20;480
2020-12-12;157
2021-01-30;410
2022-10-19;95
2024-02-17;3746
2014-08-13;332
2014-11-07;291
2015-10-14;444
2014-03-03;548
2016-06-19;86
2016-11-23;345
2022-02-26;342
2023-01-21;639
2023-09-27;974
2017-07-30;37
2018-07-06;139
2018-09-30;55
2019-03-12;3874
2019-06-06;3235
2021-06-22;889
2015-10-28;419
2015-12-04;815
2015-12-16;1239
2017-05-28;92
2017-06-09;186
2017-07-16;39
2022-02-12;195
2023-03-25;3262
2017-09-03;65
2020-04-07;2118
2020-05-14;1280
2020-05-26;1053
2020-07-02;492
2021-12-25;213
2015-09-01;318
2014-12-26;243
2016-05-01;847
2016-05-07;713
2017-01-05;431
2017-01-11;394
2022-12-09;98
2022-12-15;218
2023-08-15;758
2017-09-11;214
2018-05-18;295
2020-11-28;161
2021-08-04;247
2022-04-04;4552
2022-04-10;2025
2015-04-05;3942
2015-04-11;5444
2015-05-24;1139
2016-08-09;161
2016-08-15;156
2016-09-27;161
2021-04-26;4245
2022-07-19;417
2022-08-31;134
2022-09-06;134
2024-01-11;1231
2016-10-03;207
2018-02-01;433
2018-02-07;369
2019-11-02;201
2021-03-08;2852
2021-03-14;940
2014-11-13;392
2015-07-14;512
2016-03-19;2549
2014-03-09;450
2017-02-23;461
2017-10-30;342
2023-01-27;1768
2023-10-03;1045
2018-06-30;69
2019-03-06;3538
2020-02-10;4783
2020-10-16;241
2021-06-16;1048
2022-02-20;282
2014-06-17;951
2015-12-10;1091
2016-01-28;3254
2014-08-05;336
2017-06-03;76
2017-07-22;38
2023-05-07;2830
2023-06-25;586
2018-11-26;317
2019-01-14;1067
2020-05-20;1260
2020-07-08;659
2021-11-12;266
2021-12-31;333
2014-01-31;488
2014-04-12;2242
2014-12-29;787
2015-03-10;11823
2015-11-26;719
2016-02-05;3423
2021-05-10;3221
2022-04-07;3638
2023-03-05;1861
2024-01-31;3616
2016-10-23;114
2017-01-02;362
2017-09-20;250
2018-08-18;47
2019-07-16;967
2020-06-12;598
2014-03-20;1999
2015-02-15;2246
2016-11-15;158
2017-10-13;215
2018-09-10;114
2019-08-08;549
2020-07-05;247
2021-06-02;1353
2022-04-30;2583
2023-03-28;8223
2023-10-29;442
2024-02-23;4697
2014-05-28;2541
2015-04-25;4401
2016-03-22;5356
2017-02-17;478
2018-01-15;428
2018-10-03;187
2021-12-11;276
2022-05-23;3450
2022-11-08;138
2023-04-20;5995
2023-10-06;886
2018-12-13;415
2019-08-31;155
2019-11-10;191
2020-07-28;510
2020-10-07;336
2021-06-25;679
2014-05-05;6662
2015-04-02;8917
2016-02-28;2341
2017-01-25;447
2017-12-23;81
2018-11-20;189
2022-06-15;1128
2022-10-16;72
2023-05-13;2514
2023-09-13;837
2019-02-26;3414
2020-01-24;2405
2020-08-20;281
2020-12-21;432
2021-07-18;178
2021-11-18;426
2015-06-10;1917
2015-08-26;260
2017-04-04;449
2017-06-20;183
2018-03-08;309
2019-01-28;2245
2023-08-21;873
2019-04-15;7772
2020-01-01;436
2020-11-22;123
2021-10-26;279
2022-07-08;431
2022-09-17;47
2015-05-18;5528
2015-09-18;350
2015-09-12;73
2016-04-20;2972
2017-03-12;190
2017-07-13;91
2021-10-03;110
2022-08-25;169
2023-07-29;322
2018-02-13;153
2019-01-05;354
2019-05-08;7336
2019-12-09;739
2020-10-30;164
2021-03-02;2425
2014-06-03;2123
2015-07-26;117
2016-03-28;5578
2015-10-11;122
2017-05-20;70
2017-08-05;36
2021-09-10;268
2022-11-02;43
2023-01-18;1463
2023-07-06;920
2018-01-21;192
2019-03-15;3637
2019-05-31;4497
2019-11-16;251
2021-01-07;394
2021-03-25;2869
2014-05-11;1114
2015-07-03;662
2015-11-03;556
2016-03-05;2476
2017-04-27;242
2017-08-28;165
2021-08-18;397
2022-10-10;113
2023-02-10;2546
2023-06-13;2132
2014-01-08;277
2017-12-29;180
2019-02-20;3444
2019-06-23;861
2019-10-24;362
2020-12-15;384
2021-04-17;1477
2015-03-16;15521
2016-02-11;4802
2015-11-20;376
2016-10-17;334
2018-11-03;85
2019-07-10;1326
2022-06-23;721
2024-02-06;5286
2019-10-01;436
2020-06-06;348
2020-06-18;730
2021-02-22;2073
2021-05-16;837
2022-01-20;321
2014-02-17;1032
2014-03-26;2669
2015-01-15;1501
2016-12-16;260
2017-10-07;120
2017-11-13;367
2022-05-06;4443
2022-11-25;135
2023-04-03;9529
2023-10-23;1210
2018-09-04;90
2019-04-07;2654
2020-03-04;4114
2020-08-05;355
2021-05-27;1617
2022-04-24;2258
2015-01-29;3722
2015-10-05;394
