DT_NOTIFICACAO;REGISTROS
2015-12-27;562
2016-09-01;157
2016-09-13;215
2017-08-11;86
2018-09-18;137
2020-05-03;688
2021-03-31;3169
2023-12-22;992
2014-09-05;220
2015-08-03;437
2014-01-02;195
2014-11-30;117
2017-08-22;124
2018-07-20;130
2014-02-08;182
2018-08-01;124
2019-06-29;1003
2022-03-21;2929
2023-01-10;1251
2023-02-16;3416
2023-12-08;887
2014-07-07;827
2014-07-13;183
2016-07-23;50
2017-06-26;163
2018-02-24;154
2018-03-02;371
2022-09-29;87
2023-05-30;3185
2023-06-05;3230
2019-02-03;931
2019-10-10;408
2020-03-12;3828
2021-02-13;621
2021-10-20;276
2022-09-23;118
2014-10-15;298
2015-09-24;393
2014-10-21;393
2016-04-08;3551
2016-04-14;3536
2017-03-18;183
2022-01-28;296
2023-01-01;297
2023-07-23;330
2018-06-10;66
2019-05-14;8328
2019-12-03;521
2020-11-05;267
2020-11-11;302
2021-08-27;294
2014-05-22;3450
2015-05-01;3669
2016-01-05;2196
2016-09-07;65
2017-05-11;236
2018-04-17;299
2023-04-14;7080
2023-12-16;559
2018-12-19;428
2019-08-25;150
2020-04-27;2549
2020-12-29;453
2021-12-05;191
2022-08-08;338
2014-12-06;142
2015-08-09;87
2016-05-30;796
2017-01-31;465
2017-11-22;277
2018-07-26;102
2023-09-07;362
2019-03-29;4670
2020-01-18;991
2020-09-20;158
2021-07-12;582
2022-03-15;2247
2022-11-16;158
2014-04-24;6452
2014-12-17;409
2014-07-04;496
2015-09-04;217
2016-04-28;2236
2017-01-14;157
2022-12-12;196
2015-11-14;227
2017-06-29;119
2018-05-27;88
2018-11-09;176
2019-10-07;438
2020-03-21;770
2021-08-01;96
2014-04-01;3336
2014-09-14;98
2015-12-07;997
2016-01-25;3371
2014-07-27;96
2014-02-11;750
2020-02-27;4361
2020-08-11;350
2021-07-09;216
2021-12-22;636
2023-05-04;6444
2017-04-18;358
2017-06-06;225
2018-08-29;127
2018-10-17;206
2019-02-11;3371
2019-04-01;6294
2014-03-06;1433
2014-08-22;293
2016-06-16;369
2016-11-26;142
2018-09-21;112
2019-03-09;1829
2022-08-14;74
2023-07-12;924
2023-09-24;415
2019-08-19;487
2020-10-19;352
2021-01-01;150
2021-06-13;397
2021-09-19;151
2021-11-29;515
2015-02-24;8734
2015-06-27;258
2016-05-24;716
2016-12-19;361
2017-02-06;501
2017-11-16;351
2022-07-22;429
2018-01-04;304
2018-03-19;406
2019-09-11;406
2019-10-30;426
2020-12-09;368
2022-06-03;1362
2015-06-04;815
2016-02-14;2281
2014-10-04;93
2016-07-29;127
2016-10-14;187
2017-03-29;398
2023-05-24;4217
2023-11-06;1055
2023-11-12;466
2017-12-09;135
2018-08-09;106
2020-09-06;111
2022-01-11;237
2022-01-17;355
2022-07-02;242
2014-05-14;4348
2016-03-08;5635
2014-10-27;271
2017-03-06;555
2020-04-10;759
2020-04-16;2107
2022-03-24;2750
2023-06-16;1466
2023-08-04;703
2020-05-29;785
2020-09-29;328
2021-08-21;132
2021-10-09;108
2022-02-03;417
2022-02-09;459
2015-02-04;4216
2014-08-16;114
2016-06-10;435
2016-12-02;334
2018-04-08;150
2018-09-27;152
2023-12-25;549
2019-11-19;504
2020-02-01;1455
2020-07-19;195
2021-09-13;372
2022-03-01;487
2022-05-14;1840
2014-11-24;420
2015-01-12;1518
2015-03-02;10774
2016-05-18;1058
2016-07-06;244
2016-08-24;134
2022-04-21;2611
2022-06-09;1332
2022-07-28;340
2023-12-02;545
2024-01-20;1142
2016-11-06;122
2016-12-25;142
2018-02-16;365
2018-05-01;152
2018-06-19;157
2019-12-12;622
2014-04-18;2677
2014-12-23;323
2015-08-29;83
2016-05-04;1985
2017-01-08;153
2017-09-14;220
2022-04-01;2998
2022-04-13;4451
2022-12-06;193
2022-12-18;76
2023-08-24;849
2018-05-21;275
2019-01-25;1313
2020-03-27;2141
2020-12-01;391
2021-07-26;426
2021-08-07;111
2015-12-13;450
2016-01-19;2987
2014-08-02;130
2017-04-24;387
2017-05-31;225
2018-10-11;128
2023-03-22;7051
2023-05-10;6677
2020-02-21;3820
2020-06-29;761
2020-08-17;418
2021-11-09;345
2021-11-21;133
2021-12-28;805
2014-11-04;310
2015-07-23;443
2015-10-17;154
2015-07-11;159
2014-11-16;91
2017-10-21;147
2022-05-20;2474
2022-10-30;50
2023-01-24;1694
2023-12-31;22
2017-11-02;106
2018-06-27;183
2018-07-09;71
2019-06-03;4402
2020-02-07;3550
2022-02-23;816
2015-01-06;1041
2016-06-30;180
2016-08-18;177
2016-09-24;80
2016-11-12;154
2018-05-07;346
2024-01-14;805
2024-02-20;7831
2019-06-17;3242
2019-08-05;562
2021-01-27;821
2021-03-05;2082
2021-04-23;3153
2023-11-26;418
2014-09-28;112
2017-04-10;431
2017-12-15;295
2018-08-15;128
2018-08-21;142
2014-01-22;423
2023-03-14;5953
2023-11-18;429
2019-04-21;2902
2019-04-27;3916
2019-12-20;646
2019-12-26;702
2014-01-16;320
2020-08-31;346
2014-05-02;4184
2014-06-14;511
2014-06-20;660
2017-07-19;93
2018-11-23;273
2018-11-29;281
2023-06-22;1523
2019-01-11;708
2015-10-25;118
2020-04-04;891
2020-05-17;524
2020-05-23;448
2021-09-27;373
2014-03-12;1368
2015-07-17;416
2014-11-10;384
2016-06-22;224
2017-02-26;142
2017-10-27;268
2023-01-30;2281
2023-09-30;420
2018-07-03;201
2019-06-09;1381
2020-02-13;4361
2020-10-13;354
2021-06-19;369
2022-05-26;2133
2015-02-18;5914
2015-04-08;11061
2016-08-12;123
2016-09-30;162
2018-02-04;134
2018-03-25;143
2024-01-08;1421
2019-07-30;654
2019-09-17;461
2021-01-21;705
2021-03-11;2418
2022-07-16;149
2022-09-03;53
2014-05-06;5443
2015-04-03;4388
2016-02-29;6098
2017-01-26;442
2017-12-24;82
2018-11-21;314
2023-06-08;976
2024-02-24;1968
2019-10-19;217
2020-09-15;333
2021-08-13;255
2022-05-01;2198
2022-07-11;499
2023-03-29;8199
2014-04-13;1676
2015-03-11;12221
2015-07-06;684
2016-02-06;1837
2014-08-08;265
2017-01-03;396
2017-12-01;240
2018-10-29;240
2019-09-26;381
2020-08-23;86
2021-07-21;380
2022-06-18;405
2015-05-19;4526
2016-04-15;2996
2017-03-13;534
2018-02-08;411
2019-01-06;351
2019-12-04;571
2020-10-31;109
2021-09-28;409
2022-08-26;155
2023-07-24;865
2014-05-29;2638
2015-04-26;3595
2016-03-23;4827
2017-02-18;219
2018-01-16;397
2018-12-14;364
2019-11-11;575
2020-10-08;292
2021-09-05;127
2022-08-03;338
2023-07-01;557
2015-09-19;110
2015-11-29;291
2015-09-13;59
2017-07-08;44
2017-07-14;84
2014-02-03;595
2022-12-27;244
2019-05-03;7414
2019-05-09;6941
2020-12-16;366
2021-02-25;1922
2021-03-03;2319
2022-10-11;120
2014-01-11;105
2015-10-12;131
2015-10-06;384
2017-04-05;435
2017-07-31;105
2017-08-06;29
2022-09-18;42
2023-01-13;1098
2023-01-19;1380
2023-08-22;910
2019-01-29;2169
2019-05-26;2110
2019-06-01;2044
2020-11-23;330
2021-03-20;1084
2021-03-26;2705
2014-03-21;1863
2015-07-29;418
2016-01-14;2534
2017-05-23;196
2017-11-08;328
2019-06-24;2882
2019-09-03;345
2021-04-18;1340
2021-10-04;322
2023-02-11;1187
2023-07-30;303
2014-02-26;1064
2015-08-21;269
2015-12-22;1152
2017-06-15;61
2017-10-16;377
2019-04-10;6099
2019-11-17;203
2021-05-11;2726
2021-09-11;120
2022-11-03;123
2023-03-06;5761
2023-07-07;806
2014-07-22;530
2015-06-19;889
2016-02-23;4782
2017-01-20;273
2017-02-01;418
2017-10-08;114
2021-08-19;312
2022-04-25;6454
2017-12-30;141
2018-03-11;137
2018-09-05;110
2019-02-06;2388
2020-09-21;336
2021-05-28;1699
2014-04-07;4529
2015-03-05;10848
2015-03-17;14428
2016-02-12;4526
2016-06-08;357
2017-05-06;108
2022-06-24;687
2023-04-15;3450
2023-05-22;5701
2018-11-04;79
2019-08-26;454
2019-10-02;463
2020-01-27;3811
2020-07-23;488
2020-12-24;161
2014-03-27;2854
2014-12-01;440
2014-09-06;94
2015-08-04;372
2014-01-03;202
2016-12-17;159
2021-04-12;4458
2021-07-04;194
2021-12-14;651
2022-03-10;1744
2022-11-11;124
2017-08-23;126
2017-11-14;264
2018-04-26;280
2018-07-21;47
2019-03-24;2417
2020-08-06;334
2015-01-30;3515
2015-12-28;1601
2016-07-24;62
2016-10-18;321
2017-06-21;148
2018-09-19;109
2022-05-09;7118
2023-02-28;4336
2023-04-06;6043
2023-11-01;821
2024-01-26;3068
2015-11-21;231
2019-07-11;1065
2019-08-17;235
2020-03-13;3521
2020-06-07;314
2021-02-08;1468
2014-10-16;360
2014-10-22;334
2016-05-25;823
2016-10-26;306
2017-09-29;282
2018-06-05;180
2022-01-29;121
2023-01-02;832
2023-09-02;355
2023-09-08;464
2014-02-09;221
2018-06-11;226
2019-05-15;7645
2020-01-13;2073
2020-01-19;1045
2021-05-19;2254
2022-01-23;109
2015-09-30;344
2015-11-12;556
2014-07-08;472
2016-09-02;132
2016-09-08;125
2018-02-25;147
2022-09-24;38
2023-12-11;1332
2023-12-17;577
2018-03-03;164
2019-07-02;2129
2020-04-22;2776
2020-04-28;1919
2021-10-15;331
2021-10-21;270
2015-05-04;10853
2015-08-10;394
2014-08-31;75
2016-04-09;1659
2016-12-11;148
2017-08-14;117
2021-07-13;551
2022-03-16;2183
2022-11-17;184
2023-07-18;791
2023-10-24;1089
2017-08-17;115
2018-07-27;108
2019-03-30;2407
2019-11-28;463
2020-07-31;388
2020-11-06;254
2014-05-23;2667
2015-01-24;1099
2015-09-27;101
2016-07-18;175
2017-03-21;415
2017-06-27;152
2024-02-01;3864
2015-11-15;211
2021-02-14;634
2021-08-30;315
2021-12-06;596
2022-08-09;322
2023-02-22;3524
2023-05-31;2687
2018-01-10;322
2018-09-13;118
2018-12-20;422
2019-07-05;1090
2020-03-07;1799
2020-06-13;389
2014-02-12;833
2014-07-28;421
2015-12-08;892
2017-04-19;362
2018-08-30;129
2019-02-12;2819
2023-03-17;5341
2023-12-03;485
2020-01-10;1372
2020-06-24;810
2021-05-22;756
2021-11-04;346
2022-07-23;162
2023-01-05;1125
2014-03-07;1281
2015-07-18;136
2016-11-27;151
2017-05-12;197
2018-04-09;370
2018-09-22;41
2022-12-13;168
2019-08-20;441
2020-02-02;1414
2020-03-22;677
2021-06-14;1313
2021-08-02;340
2022-10-25;152
2014-06-09;1759
2015-02-25;8374
2015-05-10;2154
2016-04-06;3865
2016-12-20;311
2017-03-01;457
2021-12-23;526
2022-06-04;630
2017-11-17;264
2018-01-30;429
2019-04-02;5952
2019-09-12;423
2020-02-28;4124
2020-10-22;284
2014-05-17;1659
2014-07-05;297
2016-04-29;1749
2016-06-17;260
2017-12-10;127
2019-01-20;675
2022-06-27;758
2023-05-25;4024
2023-09-25;1009
2019-03-10;1584
2020-09-01;300
2020-11-14;144
2021-01-02;185
2021-10-12;125
2021-11-30;424
2015-01-07;1027
2015-01-13;1350
2015-06-28;217
2016-05-19;793
2016-11-01;279
2016-11-07;432
2022-04-22;3307
2022-10-05;131
2023-06-17;644
2024-02-15;6567
2018-03-14;362
2020-04-11;872
2020-12-10;367
2021-08-22;138
2022-02-04;417
2022-04-16;1963
2015-04-17;10127
2015-06-05;1185
2016-08-27;63
2016-10-09;84
2016-10-15;99
2017-02-09;480
2021-09-14;340
2022-09-12;207
2024-01-23;2651
2017-03-30;457
2018-02-19;425
2018-06-22;137
2018-08-04;48
2018-08-10;85
2019-12-15;358
2014-11-25;427
2014-09-09;296
2016-07-07;231
2016-09-19;223
2017-03-07;434
2018-05-02;393
2023-10-15;451
2018-10-18;199
2018-12-31;267
2020-02-22;1759
2020-08-12;378
2021-12-17;559
2022-06-10;1268
2014-12-18;415
2014-10-30;315
2014-08-17;86
2014-06-29;283
2016-04-23;1345
2016-06-11;97
2022-03-27;1385
2022-05-15;1662
2023-09-19;1066
2023-11-07;1044
2018-12-08;138
2020-06-01;1075
2020-07-20;656
2020-10-02;279
2021-11-24;376
2022-01-12;239
2015-03-28;5405
2015-12-02;900
2016-08-07;60
2016-08-19;168
2017-04-13;299
2017-04-25;384
2021-11-10;310
2022-07-17;136
2023-03-23;7509
2023-11-27;1242
2017-12-18;303
2018-08-24;102
2019-04-30;7368
2019-10-25;365
2020-06-30;701
2021-03-06;962
2014-04-19;2603
2015-07-12;141
2015-08-30;83
2014-03-01;450
2016-11-21;443
2016-12-28;404
2021-06-20;331
2021-07-27;443
2022-10-31;153
2022-12-07;152
2017-01-09;468
2018-04-03;342
2018-05-22;219
2018-09-28;130
2020-02-08;1975
2021-06-08;1410
2014-03-15;716
2016-01-20;2740
2014-11-19;369
2016-07-01;194
2016-09-25;61
2018-10-12;76
2023-04-29;2641
2023-10-09;1063
2024-01-03;745
2024-01-15;2093
2015-10-26;452
2019-06-18;2824
2020-05-12;1587
2021-01-16;294
2021-01-28;877
2023-02-02;2093
2014-09-17;319
2014-09-29;362
2014-11-05;358
2014-12-24;148
2017-07-28;98
2017-09-15;202
2022-04-02;1670
2022-05-21;1268
2023-11-13;1079
2017-10-22;110
2019-04-16;7239
2019-06-04;3574
2020-07-14;617
2022-01-06;215
2022-02-24;724
2014-04-27;1790
2014-05-03;2568
2015-01-01;166
2015-09-07;104
2018-03-20;387
2018-11-24;125
2024-02-21;6712
2019-07-25;684
2019-07-31;607
2020-03-30;3040
2020-04-05;740
2020-12-04;309
2021-08-10;376
2015-05-30;968
2017-02-21;562
2018-06-28;179
2018-07-04;166
2018-08-16;116
2014-01-23;373
2019-11-08;428
2019-12-21;354
2019-12-27;694
2021-05-02;1205
2023-01-25;1769
2014-01-17;330
2014-06-15;441
2015-02-19;7314
2015-10-20;442
2016-06-25;78
2017-06-01;196
2018-02-05;499
2023-05-05;5921
2024-01-09;1356
2018-10-06;68
2019-06-12;3196
2020-05-18;1700
2021-01-22;647
2021-09-22;321
2022-05-29;704
2014-11-11;399
2016-03-17;5047
2014-09-23;291
2016-05-05;1945
2017-09-09;78
2017-10-28;136
2023-08-13;265
2023-10-01;375
2019-03-04;2087
2019-04-22;8960
2020-08-26;243
2020-10-14;302
2022-02-18;602
2022-04-08;3638
2014-10-19;118
2015-09-16;264
2016-08-13;53
2017-07-11;124
2018-06-08;132
2019-05-06;9142
2023-11-21;1173
2020-04-02;2238
2021-02-28;867
2022-01-26;324
2022-10-14;98
2022-12-24;59
2023-09-11;932
2015-01-21;2315
2015-12-19;437
2015-08-24;334
2014-09-26;272
2014-02-23;305
2016-07-21;123
2022-12-01;185
2017-06-18;65
2018-05-16;331
2019-04-13;3398
2020-03-10;4506
2021-02-05;959
2022-01-03;117
2014-03-18;1955
2015-02-13;5494
2016-01-11;2635
2014-09-03;271
2015-08-01;123
2016-06-28;208
2022-08-29;191
2023-07-27;891
2019-03-21;4156
2019-12-07;306
2020-02-16;2059
2020-11-03;297
2021-01-13;581
2021-10-01;284
2016-12-08;335
2017-05-26;179
2017-11-05;116
2018-02-11;141
2018-04-23;425
2019-01-09;806
2014-04-10;5328
2014-08-11;341
2015-03-08;3827
2016-02-03;3827
2015-07-09;143
2016-06-05;150
2019-12-30;880
2020-11-26;324
2021-10-24;141
2022-09-21;127
2023-08-19;344
2016-12-31;158
2017-05-03;268
2017-11-28;272
2018-03-31;152
2018-10-26;152
2019-09-23;481
2014-05-09;4082
2015-03-31;12909
2016-03-03;4998
2014-07-19;145
2016-05-13;1000
2017-01-23;423
2021-08-16;369
2023-03-26;3148
2023-06-11;976
2017-12-27;280
2018-11-18;84
2019-08-06;518
2019-10-22;441
2020-09-12;162
2021-05-31;1743
2014-06-26;1041
2015-04-23;11601
2016-03-26;2279
2017-02-15;505
2017-09-18;313
2018-01-19;381
2022-07-31;94
2023-03-03;4095
2023-03-09;5268
2023-07-04;1060
2018-12-11;410
2019-07-14;351
2019-11-14;402
2020-10-05;425
2021-05-08;1028
2021-09-08;368
2014-03-24;2595
2015-05-16;1947
2016-01-17;1219
2017-03-10;479
2017-08-26;54
2017-11-11;107
2022-08-23;171
2023-02-08;2511
2023-04-26;6651
2015-11-01;134
2019-01-03;808
2019-06-21;1504
2019-09-06;264
2020-10-28;281
2021-04-15;3510
2021-07-01;436
2014-04-16;5404
2015-06-08;2559
2015-10-09;323
2016-02-09;2187
2017-04-02;126
2017-08-03;101
2021-07-24;155
2022-09-15;111
2023-01-16;1652
2023-05-19;4229
2017-12-04;340
2019-01-26;776
2019-05-29;5326
2019-09-29;149
2020-11-20;216
2021-03-23;3112
2014-10-13;385
2014-02-06;564
2016-05-28;241
2016-10-29;118
2017-07-05;78
2017-09-26;300
2022-10-08;57
2022-12-30;166
2023-09-05;813
2018-06-02;83
2018-06-14;234
2019-02-18;3848
2019-05-12;3137
2020-01-16;1928
2022-02-01;353
2015-01-27;3284
2015-08-18;329
2015-12-25;354
2016-07-15;211
2016-07-27;134
2017-06-24;60
2023-11-04;400
2018-09-16;44
2019-08-14;397
2020-03-16;4229
2021-01-05;247
2021-02-11;1171
2021-12-03;425
2013-12-31;62
2014-11-28;302
2017-08-20;42
2018-07-18;125
2021-04-09;3266
2022-03-07;1912
2022-03-19;1098
2022-11-23;156
2023-02-14;3340
2023-10-21;477
2014-12-12;377
2015-11-09;529
2015-10-03;117
2016-08-30;189
2019-05-23;6625
2020-04-19;780
2020-05-01;740
2021-03-29;4049
2023-04-18;8065
2023-12-20;1171
2014-02-15;295
2015-06-16;1311
2015-06-22;1355
2016-02-20;2431
2016-02-26;4921
2017-01-29;177
2022-04-28;5150
2017-10-05;312
2019-02-09;1436
2019-10-16;482
2020-09-18;310
2020-09-24;289
2021-05-25;1664
2014-05-20;3989
2014-05-26;3196
2017-03-24;390
2018-01-07;97
2018-01-13;156
2018-12-17;471
2023-02-25;1796
2024-01-29;4206
2024-02-04;2126
2019-07-08;691
2020-06-10;830
2015-11-18;622
2021-09-02;315
2022-08-06;81
2022-08-12;146
2014-08-28;300
2015-08-07;274
2014-12-04;336
2016-04-12;3705
2016-12-14;409
2017-11-20;230
2022-11-14;86
2023-07-21;630
2018-07-24;120
2019-03-27;5760
2019-12-01;241
2020-08-03;438
2021-07-10;194
2022-03-13;834
2014-04-04;3354
2014-07-11;507
2015-03-14;5325
2016-01-03;838
2016-09-05;183
2017-05-09;251
2022-06-21;906
2023-04-12;8577
2023-12-14;1247
2018-02-28;375
2018-11-01;198
2019-08-23;372
2020-04-25;863
2020-12-27;158
2021-10-18;342
2015-01-10;397
2015-06-25;933
2016-05-22;279
2016-11-04;345
2017-10-02;324
2018-03-17;150
2023-08-30;679
2024-02-12;4486
2019-07-28;257
2020-12-07;329
2022-02-07;622
2022-04-19;5360
2022-10-02;41
2023-06-20;1665
2015-02-02;5454
2015-12-31;688
2014-08-20;282
2016-06-14;288
2017-10-25;338
2019-03-07;3974
2022-05-12;4604
2022-06-30;633
2023-04-09;3151
2023-05-28;1401
2023-09-22;783
2023-11-10;1009
2020-07-17;517
2020-09-04;261
2020-12-30;371
2021-02-17;1625
2021-11-27;156
2022-01-15;117
2014-06-12;963
2015-05-07;7403
2016-01-23;1539
2016-04-03;1866
2017-03-04;251
2018-01-27;153
2021-07-07;508
2022-11-20;59
2023-05-02;8083
2023-10-18;988
2018-05-05;146
2018-10-15;193
2018-12-28;439
2019-11-25;669
2020-08-09;141
2021-01-25;882
2015-04-14;12807
2015-06-02;2183
2017-03-27;432
2017-05-15;278
2018-02-22;413
2018-04-12;348
2022-10-28;87
2018-11-07;232
2019-10-05;216
2019-12-18;616
2020-02-05;3758
2021-07-30;212
2022-09-09;138
2014-07-25;316
2015-03-25;14174
2014-10-10;361
2016-08-04;152
2017-04-22;140
2018-08-27;116
2021-11-01;164
2023-11-30;1053
2018-09-02;55
2019-02-15;2793
2019-10-28;329
2020-01-07;1434
2020-06-21;311
2020-06-27;253
2014-07-02;701
2014-12-15;524
2014-12-21;159
2014-11-02;111
2016-04-26;2929
2018-12-05;326
2023-12-23;604
2019-01-23;1488
2020-06-04;761
2020-11-17;324
2022-02-27;355
2022-03-30;3616
2023-07-10;996
2014-06-06;1513
2015-05-13;5767
2014-11-22;108
2016-07-04;265
2016-09-16;226
2018-04-29;108
2022-06-07;1780
2022-08-20;44
2023-08-02;736
2023-10-12;451
2018-07-15;42
2020-02-25;2225
2020-05-09;654
2020-08-15;157
2020-10-25;125
2021-12-20;672
2015-04-20;8034
2016-10-12;98
2016-11-30;368
2017-02-12;199
2018-04-06;287
2018-05-25;179
2018-08-07;89
2018-09-25;166
2020-01-30;2883
2020-03-19;2604
2014-04-30;6248
2015-01-04;315
2015-09-10;246
2016-05-16;1258
2016-11-10;381
2017-07-17;115
2020-12-13;151
2023-06-14;1883
2024-02-18;3532
2018-03-23;325
2018-11-15;98
2018-11-27;270
2019-07-22;879
2019-08-03;204
2020-04-08;2112
2014-10-02;329
2016-01-31;1561
2014-08-14;272
2014-09-20;86
2017-06-12;150
2017-10-19;381
2022-01-09;128
2022-05-18;2762
2023-09-28;827
2017-12-07;299
2019-03-01;2822
2019-03-13;4061
2019-04-19;2997
2020-07-11;246
2020-08-29;104
2015-02-10;5885
2015-02-22;2937
2015-10-29;454
2016-09-22;162
2017-05-29;254
2019-06-15;1310
2023-02-05;880
2024-01-12;1385
2019-09-09;452
2020-02-19;4674
2020-05-15;1346
2021-04-21;1737
2021-12-26;353
2022-06-01;1648
2014-03-04;496
2015-08-27;237
2014-01-14;304
2016-10-06;174
2016-11-24;364
2018-05-19;120
2021-06-23;798
2022-12-04;54
2022-12-16;195
2023-01-22;565
2018-06-25;232
2018-07-07;64
2018-08-13;115
2021-03-17;2462
2021-05-05;2812
2021-06-11;1050
2014-07-31;326
2015-04-06;14096
2015-12-11;981
2015-12-05;351
2016-08-10;170
2016-08-16;164
2022-07-14;426
2022-07-20;347
2023-03-20;7936
2023-11-24;926
2017-04-16;139
2017-12-21;266
2020-07-03;480
2021-03-09;2522
2021-11-07;136
2021-11-13;123
2016-03-14;5692
2016-03-20;2325
2014-11-08;119
2016-05-02;2467
2017-07-25;123
2017-09-06;156
2023-06-28;1348
2023-08-10;781
2023-08-16;737
2017-09-12;258
2019-01-17;967
2020-10-11;103
2022-02-15;617
2022-02-21;940
2022-04-05;4176
2014-06-18;1237
2015-02-16;3405
2015-10-23;412
2016-09-28;215
2017-06-04;77
2018-02-02;430
2023-05-08;7998
2024-01-06;627
2018-10-09;141
2019-09-15;239
2020-05-21;1170
2021-01-19;683
2021-09-25;150
2022-09-01;145
2014-01-20;399
2015-05-27;3264
2015-07-15;470
2016-11-18;372
2017-01-06;357
2018-05-13;107
2022-12-10;62
2018-07-01;51
2019-11-05;516
2019-12-24;321
2021-04-29;2938
2021-06-17;972
2022-10-22;58
